id,text,created_at,retweet_count,favorite_count,park_name
624289756952809472,"toast + butter-honey-salt = breakfast of happy people (at @TheMillSf in San Francisco, CA) https://t.co/deWMUbkX7R",2015-07-23 11:47:31 -0700,0,0,alamo_square
624279160106692608,"@hillarymasonjar Sheeeit, yeah, whenever I catch a whiff o' those fresh market plums, I just get that... that sensation like, aaalright 🍠☺️",2015-07-23 11:05:24 -0700,0,1,alamo_square
624278027590049796,Prob the artsiest photo of me peeing on a bush. http://t.co/taWtQxC34w,2015-07-23 11:00:54 -0700,0,0,alamo_square
624277188188225538,RT @nigelsussman: My #AlphabetCompendium show is still up at @raredevice #rddivis until august 5th! if you haven't… https://t.co/R7Yh3UIPdV,2015-07-23 10:57:34 -0700,1,0,alamo_square
624188172180815873,My take on the ubiquitous #paintedladies shot near #SanFrancisco's #AlamoSquare #fullhouse #tbt… https://t.co/hO8LHKa2ES,2015-07-23 05:03:51 -0700,0,0,alamo_square
624121974751690752,I crawled out of bed for you 💋 #totallyworthit #HappyBirthday @thekatienash ❤️ @ TSK / TSK https://t.co/XPVon3GgGz,2015-07-23 00:40:49 -0700,0,0,alamo_square
624115914531864576,Happy birthday @thekatienash 💋❤️ @ TSK / TSK https://t.co/TyVEqprlc6,2015-07-23 00:16:44 -0700,0,0,alamo_square
624102563902828544,"I'm at @Nopa_restaurant in San Francisco, CA https://t.co/bC4KH4CC0W",2015-07-22 23:23:41 -0700,0,1,alamo_square
624086071895265280,"Típico @ Haight Street, San Fransisco https://t.co/2rr1YKlmEe",2015-07-22 22:18:09 -0700,0,0,alamo_square
624085771998334976,"Haight @ Haight Street, San Fransisco https://t.co/5eTT5H4wnv",2015-07-22 22:16:57 -0700,0,0,alamo_square
624084593650630657,YES!!! @ TSK / TSK https://t.co/8lFiavFZgy,2015-07-22 22:12:16 -0700,0,0,alamo_square
624062571272904704,#ThePlague - Drinking a Hell or High Watermelon by @21stAmendment at @sanfranciscowwc  — http://t.co/95GmdBYfBJ #photo,2015-07-22 20:44:46 -0700,0,0,alamo_square
624037765362122752,Painted ladies @ Alamo Square https://t.co/tS1RmhAsY4,2015-07-22 19:06:11 -0700,0,0,alamo_square
624037609145257985,Les plus belles devant les Painted Ladies @ Alamo Square https://t.co/zMSDt1Iw6A,2015-07-22 19:05:34 -0700,0,1,alamo_square
623999025344303104,"Everywhere you look, 
Everywhere you go 
There's a heart 
(There's a heart) 
A hand to hold onto.… https://t.co/BrnJI2Qy8w",2015-07-22 16:32:15 -0700,0,0,alamo_square
623994785494380544,My #AlphabetCompendium show is still up at @raredevice #rddivis until august 5th! if you haven't… https://t.co/R7Yh3UIPdV,2015-07-22 16:15:24 -0700,1,2,alamo_square
623974890169835520,Looking for the Tanners... @ Alamo Square https://t.co/kTHwMJ68SR,2015-07-22 14:56:21 -0700,0,0,alamo_square
623942001868845056,Hi from SF @ Alamo Square https://t.co/Ce3V20Ozmk,2015-07-22 12:45:40 -0700,0,0,alamo_square
623939722176503808,"Smoked ribs. 
Smoked chicken. 
Hot sausage. 
So many @4505_meats sides. @ 4505 Meats, 4505 Burgers &amp; BBQ https://t.co/woveVG9YMP",2015-07-22 12:36:36 -0700,1,0,alamo_square
623932473806835712,Stop by Heart of Gold SF located at 777 Divisadero in the city to look around at some vintage… https://t.co/Cnkwy0r7E1,2015-07-22 12:07:48 -0700,0,0,alamo_square
623931652297900032,"ryeguise has been working on a naturally leavened cornbread for months, and by golly, I think today… https://t.co/re0wRqKTqJ",2015-07-22 12:04:32 -0700,0,0,alamo_square
623914649398976515,Nice cool day for playing fetch w/ @lanaland. Glad there's still some green grass left at… https://t.co/mwcWl5g2as,2015-07-22 10:56:58 -0700,0,0,alamo_square
623901672629252096,ICYMI @ Mojo Bicycle Cafe https://t.co/beBAANtyfl,2015-07-22 10:05:24 -0700,0,0,alamo_square
